date,area,B,ypi_n,K_min_obs,K_max_obs,K_width,mean_BL,var_BL,skew_BL,kurt_BL,p_deflation_BL,p_highinfl_BL,mean_BKM,var_BKM,skew_BKM,kurt_BKM,mean_maxent,var_maxent,skew_maxent,kurt_maxent,rmse_maxent,p_deflation_maxent,p_highinfl_maxent,mean_KW,var_KW,skew_KW,kurt_KW,p_deflation_KW,p_highinfl_KW,h_KW,skew_KW_structural,skew_KW_residual,skew_BL_structural,skew_BL_residual,skew_MaxEnt_structural,skew_MaxEnt_residual
2016-12-30,EU,1.0020220415744288,0.012175,0.99,1.05,0.06,0.0127787356971401,7.389672132784782e-05,0.3222733350534315,2.684889722871466,0.0782564638335029,0.0017479866034591,0.012175,0.0001330465384983,-632269.9673029284,170093313.09034082,0.0080503579469357,0.0003885316538483,0.1355624834672016,2.8762816055324136,0.0016013481173122,0.3318506781567235,0.048543950648149,0.0125862313113753,8.510230978775145e-05,0.2466260225472058,2.73954599031065,0.0987149941204628,0.0022049677076069,0.0155163528720313,0.3090225569225198,-0.06239653437531398,0.4143775565775536,-0.09210422152412212,0.18828622422900737,-0.052723740761805776
2017-01-31,EU,1.0021823779276469,0.013675,0.99,1.05,0.06,0.0143530165859247,6.209856081219586e-05,0.3201102582693715,3.300024638459319,0.0416567215260927,0.0044937132174806,0.0136750000000001,0.0001168121393724,-768556.7109227673,221297362.9751297,0.0096683694393562,0.0003868435689549,0.0546488693862097,2.9043018110635925,0.0017151927654247,0.2978734958223115,0.0538865219277201,0.0142590212162166,7.28359793378908e-05,0.2412740017099688,3.2741717695408674,0.052815595196264,0.0056974865302082,0.0155163528720313,0.15420859079565719,0.08706541091431161,0.25495420091112164,0.06515605735824986,0.12348849639792364,-0.06883962701171395
2017-02-28,EU,1.0021523129072865,0.01433,0.99,1.05,0.06,0.0147293224731075,7.588664025517174e-05,0.2254142941415791,2.8192950675663755,0.0537790172338528,0.004977892504288,0.0143299999999999,9.623477815234872e-05,-1027800.706628328,326464662.7600952,0.0103434232869668,0.0003968960337181,0.0492190562799529,2.896027269220028,0.0016685963617726,0.2899329307845866,0.0596445389372043,0.0145982001478036,8.7187351007774e-05,0.1722968692362144,2.879160226394485,0.0680557598773692,0.0062993860543834,0.0155163528720313,0.16825660470615,0.004040264530064397,0.2580529220846728,-0.03263862794309369,0.11006282091222946,-0.060843764632276566
2017-03-31,EU,1.0021753626755547,0.00936,0.99,1.05,0.06,0.0107638238728399,9.061796256723857e-05,0.578442218479268,2.4658289542486225,0.1372914745379652,0.000607071145916,0.00936,0.0001832554809284,-391131.3761674279,89168224.43384005,0.0051859741576389,0.0003928020667995,0.30346095015311,2.9037212891963584,0.001352800950302,0.3995568456079318,0.0418449872372597,0.0104537178866993,0.0001019194901001,0.4914945487899203,2.535546050826353,0.1716910245851567,0.0007591818675899,0.0155163528720313,0.5265051341871587,-0.03501058539723839,0.6322266944547537,-0.053784475975485635,0.3086014116790423,-0.005140461525932338
2017-04-28,EU,1.0022826011765185,0.00925,0.99,1.05,0.06,0.0102455825702767,5.908839609946981e-05,0.4690796948188006,3.135251007158673,0.1080716521489896,0.0011080737102851,0.0092499999999999,0.0001547887814228,-503847.6349984073,124954590.35629211,0.0049245698262743,0.0003650369163084,0.2405671578083775,2.90736123419051,0.0015633678466319,0.3918781860229644,0.0344712591149584,0.0100156305632384,7.019190145866135e-05,0.3525305068100005,3.0627551810626805,0.1357298406543808,0.0013916593104624,0.0155163528720313,0.48160244843930333,-0.12907194162930286,0.6033176442689099,-0.1342379494501093,0.28549345433883977,-0.04492629653046226
2017-05-31,EU,1.0023728106699907,0.00869,0.99,1.05,0.06,0.0097573725124912,5.837823232080864e-05,0.5304916303575175,3.205883055129961,0.1179711590157022,0.0008940261665893,0.00869,0.0001607283267024,-476178.5898474439,115763897.83705124,0.0043327145363135,0.0003616899787008,0.2671460525872198,2.921363005557562,0.001540366656536,0.4050105998416052,0.0326210144044697,0.0095131745654888,6.944519095931125e-05,0.4010283325036238,3.105232539097129,0.1479485764312737,0.0011212086979082,0.0155163528720313,0.5242425189455406,-0.12321418644191684,0.6469365588562848,-0.11644492849876731,0.30593537471692606,-0.03878932212970626
2017-06-30,EU,1.0023477516629629,0.010762,0.99,1.05,0.06,0.0115305282212276,6.112279956262074e-05,0.3774846256372853,3.114543263608686,0.0843689436770202,0.0018527628083172,0.0107619999999999,0.0001355208281117,-615033.9457114794,163491103.25184578,0.0065189812964593,0.000373215070621,0.1739946173347901,2.8895611627748607,0.0016225982116175,0.3579710392262762,0.0400724512070467,0.0113401415989243,7.223877757062675e-05,0.2805979576379387,3.0737493260053146,0.1063260778464979,0.0023349519183054,0.0155163528720313,0.3744861455086159,-0.09388818787067721,0.49202773461568206,-0.11454310897839676,0.2304986350390421,-0.05650401770425201
2017-07-31,EU,1.0024840802273212,0.00898,0.99,1.05,0.06,0.0096772959223461,3.9274030077880674e-05,0.0235045359643856,2.547289815105165,0.0930578022292975,4.976971369440224e-40,0.0089799999999999,8.13296485726589e-05,-1322921.0482359333,452381970.94665366,0.004478163758158,0.0003461458346049,0.2063033892466187,2.904066571997252,0.00170608953616,0.3931599207226797,0.0291999594902672,0.0094844873380461,4.991482922686498e-05,-0.026598983680959,2.642099713345431,0.117155437158194,0.0,0.0155163528720313,0.47578000315761604,-0.5023789868385751,0.6081897545365849,-0.5846852185721992,0.28092628333157565,-0.07462289408495695
2017-08-31,EU,1.0026033829312384,0.011625,0.99,1.05,0.06,0.0122053600075023,6.458768060854782e-05,0.3809482071730807,3.0596463954835857,0.0754048642337155,0.0021070199457694,0.0116249999999999,0.0001167827418973,-768846.5153967409,220533695.5820357,0.0074172529165274,0.0003789419168181,0.1452569918102381,2.8920195270612985,0.0016407558941048,0.340594846089861,0.0441302680181626,0.0120297199766969,7.566622360943799e-05,0.2862876119308179,3.0403954089231164,0.0951534065927693,0.0026588586959638,0.0155163528720313,0.3278068041914508,-0.04151919226063289,0.441188107978274,-0.060239900805193314,0.20158513635306452,-0.05632814454282642
2017-09-29,EU,1.002558266794127,0.01295,0.99,1.05,0.06,0.013434463602902,6.562155668387313e-05,0.292767456211797,3.00719112242195,0.0583856136455696,0.002814345789277,0.01295,8.790566160987723e-05,-1177285.0558092445,390221332.0481966,0.0088274927926011,0.0003850429731966,0.090669986487048,2.8947619388187533,0.0016792826080499,0.3137916035510771,0.0502942185595026,0.0132934160967537,7.657928530533563e-05,0.2158091813449453,3.019717439712124,0.0738579210526426,0.0035601669208119,0.0155163528720313,0.2334181967506741,-0.01760901540572879,0.33901498794274976,-0.04624753173095275,0.15369148600959137,-0.06302149952254338
2017-10-31,EU,1.00266153561386,0.01365,0.99,1.05,0.06,0.0140857378781048,7.993510742215765e-05,0.1994856330457994,2.499540612585737,0.067214452500436,0.0023146698874312,0.0136499999999999,0.0001006622640298,-960742.2810399483,297987371.5713796,0.0096206842446309,0.000398010974393,0.0818866063802056,2.8740047687279944,0.0016184377221339,0.3044996851583219,0.0568300367811473,0.0139100184035685,9.121672955213894e-05,0.1476835097565267,2.596471414556866,0.0849199838292896,0.0029244067265592,0.0155163528720313,0.2268860410493725,-0.0792025312928458,0.31987148009882005,-0.12038584705302066,0.13893660917174067,-0.05705000279153506
2017-11-30,EU,1.0026033829312384,0.01428,0.99,1.05,0.06,0.0146557731299164,7.670776918013519e-05,0.1765004171832693,2.630786207515132,0.0563569422338659,0.0032394147898187,0.01428,9.643536329728696e-05,-1024595.6531950192,325076684.03926647,0.0102897877957164,0.0003969651828989,0.0501289110515546,2.89011583969296,0.0016617815889336,0.2910967459235549,0.0593549798324696,0.0145097236962427,8.78721082005965e-05,0.1272567915173242,2.7175752352856684,0.0713089822272965,0.0040988714350271,0.0155163528720313,0.17611861852771638,-0.048861827010392184,0.265928050631131,-0.0894276334478617,0.11217771505465379,-0.062048804003099194
2017-12-29,EU,1.0025763130053449,0.01368,0.99,1.05,0.06,0.0140535798304736,6.505294902389095e-05,0.2513314421941069,3.024087231501985,0.0501365205882287,0.0032418055101803,0.0136799999999999,0.0001007154214254,-959982.8226302888,297690123.3545256,0.0096187485966351,0.0003860788820407,0.0574514151722338,2.907400316144989,0.001714658822334,0.2985268172300018,0.0535703897856972,0.0139317134605949,7.590348641860732e-05,0.182386087441476,3.0435398075505065,0.0634976630474176,0.0041057448006047,0.0155163528720313,0.1853198980109505,-0.0029338105694745042,0.28647528894573115,-0.03514384675162424,0.12445525310658467,-0.06700383793435087
2018-01-31,EU,1.0026485010986217,0.0144999999999999,0.99,1.05,0.06,0.0146964441590181,6.431726782700734e-05,0.1649095252556387,2.901714209360571,0.0431925298356697,0.0026444406021815,0.0144999999999999,8.065626463604758e-05,-1339521.9693054743,464907131.8326285,0.0104699467528893,0.0003860234469597,0.0192839796604059,2.923225893214236,0.0017540804281104,0.2824191357330957,0.0570495772910949,0.014586441185321,7.49362874415522e-05,0.108535325626757,2.951207251115663,0.0547654564753771,0.0033529994681743,0.0155163528720313,0.13704498787486963,-0.028509662248112633,0.23267705263731608,-0.06776752738167738,0.09201700828821352,-0.07273302862780762
2018-02-28,EU,1.00252819049727,0.01302,0.99,1.05,0.06,0.0134138677139529,7.117393871714032e-05,0.2457425304564304,2.644460405608803,0.0658344118914235,0.0013344813221229,0.01302,9.112604155503412e-05,-1115432.1110275711,363177036.4578387,0.0089016939022184,0.0003885201189062,0.0948507546453314,2.8851697350936067,0.0016521660521266,0.3141333469897969,0.0514961684608962,0.0132452443732657,8.213990590896002e-05,0.1769130046560227,2.7143199374306097,0.0832058394119688,0.0016866172643813,0.0155163528720313,0.25151633804273454,-0.07460333338671185,0.3541756127579063,-0.10843308230147591,0.15505620910561352,-0.06020545446028212
2018-03-30,EU,1.0026174194768551,0.01275,0.99,1.05,0.06,0.0131487932627386,6.221321536439951e-05,0.2712417855026213,2.9618350361169723,0.0587114068503633,0.0017791470193062,0.01275,9.246809409835244e-05,-1091237.6494037053,352527630.68290585,0.0085932091634455,0.0003804045600975,0.0903399513670249,2.8981728818800376,0.0017015438657866,0.3163410382199219,0.0482251870600299,0.0130048764218053,7.299018749774887e-05,0.1908576703946453,2.976445415679624,0.074277924192952,0.002250875662447,0.0155163528720313,0.24554427905269338,-0.054686608658048086,0.3547251588617688,-0.08348337335914752,0.15713959919885612,-0.06679964783183122
2018-04-30,EU,1.002574307854724,0.0121,0.99,1.05,0.06,0.0125193168869833,6.185618999560447e-05,0.3282588509937036,3.0385880023131246,0.0672336554822571,0.0017810357812232,0.0121,0.0001023759901315,-936721.015457656,287233557.5713574,0.0078929362008482,0.0003775875252935,0.1183246089029511,2.89719432399059,0.0016832035411143,0.3296078002774737,0.0452404986028113,0.0123595132873119,7.275287904211413e-05,0.2376551279695961,3.0273425976718262,0.0849505947090087,0.002250374202787,0.0155163528720313,0.29429058895382854,-0.056635460984232444,0.4074455327513118,-0.07918668175760818,0.18112788291454718,-0.06280327401159608
2018-05-31,EU,1.0023126701055856,0.015903,0.99,1.05,0.06,0.0159566866303686,5.273483935522625e-05,0.1416416876299603,3.3142081782229567,0.02147415000114,0.0035059121244223,0.015903,6.603305920460656e-05,-1808276.9536547451,695490004.2008616,0.0119542220563833,0.0003789932502782,-0.0561664362705943,2.992078579661757,0.0018750473958476,0.2527476073348087,0.0619368806231457,0.0159091456623284,6.262465741627568e-05,0.0933262907575735,3.2982148323174765,0.0273139884229923,0.0044593479802619,0.0155163528720313,0.01794158192634132,0.07538470883123218,0.10594383695011733,0.03569785067984296,0.028085483863541982,-0.08425192013413628
2018-06-29,EU,1.0025412234484603,0.017025,0.99,1.05,0.06,0.0171317929588989,6.252534018135677e-05,0.0665937682831072,3.018293662777699,0.022434527573099,0.0048389145532981,0.017025,7.893648832890676e-05,-1383535.9769304832,487744714.1830933,0.013224031465643,0.0003911399752197,-0.0784191276262046,2.999313893976393,0.0018281224456382,0.237678527100818,0.0725968579104104,0.017080585725886,7.268682136191636e-05,0.0371697549030115,3.072150709152562,0.0285256400499616,0.0061527343681514,0.0155163528720313,-0.0266145144270582,0.0637842693300697,0.04152523162750299,0.025068536655604212,-0.003354226773227942,-0.07506490085297665
2018-07-31,EU,1.002533203150754,0.0171869999999999,0.99,1.05,0.06,0.0173218524734428,6.130977251391582e-05,0.0777423249111292,3.1534137093725576,0.0207795579113123,0.0057476595852369,0.0171869999999998,0.0001035149614156,-921304.501706488,283711339.33963555,0.0134370691172911,0.0003935703040251,-0.077568936524928,3.010015256061036,0.0018253948571818,0.2352174002777414,0.0746933774704568,0.0172790578552821,7.148967294591811e-05,0.0494373147690947,3.181909503516805,0.0264243534569236,0.0073090688819651,0.0155163528720313,-0.041176470170143364,0.09061378493923807,0.02468511001635232,0.05305721489477688,-0.008050785914676561,-0.06951815061025143
2018-08-31,EU,1.0024710480189878,0.01373,0.99,1.05,0.06,0.0140826259108356,5.982187135659633e-05,0.2761931600084636,3.191097027267931,0.0431064606576617,0.0031108075815559,0.01373,0.000123095979859,-710464.5225880769,199301474.2960036,0.0096845875364482,0.0003834116524948,0.0514760028466528,2.923856004173954,0.0017447033528339,0.2957282087538951,0.0531813448629365,0.0139801905749427,7.04038583315112e-05,0.1983233829855564,3.1803170247661727,0.0546530999764691,0.0039441036811223,0.0155163528720313,0.16749832511692553,0.03082505786863088,0.2714378482394997,0.004755311768963932,0.11868151836271629,-0.06720551551606349
2018-09-28,EU,1.0024259378368137,0.015695,0.99,1.05,0.06,0.0160063206028031,8.4880888236808e-05,0.0103800086585421,2.293856941805264,0.0512405805030394,0.0022086457113366,0.015695,0.0001030719688441,-927248.7424300148,285337685.46492213,0.011846026990747,0.0004067989457135,0.001130917733864,2.8926795198140542,0.0016591739738155,0.2678789389356167,0.0695512609964514,0.0158579174850651,9.598923836092816e-05,-0.0139541102820915,2.4339138441584045,0.0648952387716558,0.0027972085680829,0.0155163528720313,0.1083661435073,-0.1223202537893915,0.17996120409169958,-0.16958119543315747,0.0659928142047862,-0.06486189647092219
2018-10-31,EU,1.002399875101247,0.014501,0.99,1.05,0.06,0.0145690983968411,5.440583267008519e-05,0.0840320395729281,3.0358277112196026,0.0359328986930193,0.0017528029508411,0.014501,9.955949881201852e-05,-976751.1130428942,305125052.17340493,0.0104549522087715,0.0003770300166277,0.0003243616181683,2.9498688602275807,0.0018265767145861,0.278316579715763,0.0544031121362427,0.0144775673029318,6.462025619079177e-05,0.0350235036039148,3.061933082407186,0.0456168662456945,0.0022251981325901,0.0155163528720313,0.11756766362374216,-0.08254416001982737,0.21889903183052795,-0.13486699225759985,0.08161257041456949,-0.08128820879640118
2018-11-30,EU,1.002402882305383,0.0109749999999999,0.99,1.05,0.06,0.0114940814125146,5.801964575207353e-05,0.4202497324460879,3.2305980410162034,0.0784935747016566,0.0013455964486196,0.0109749999999999,0.0001324454080067,-636579.7235430094,171242565.949778,0.0067046758635445,0.0003717699589659,0.1666570237958849,2.9075856332460743,0.0016584069574838,0.352719024711177,0.0404621873327511,0.011316211178243,6.890814112871196e-05,0.3053873582935633,3.1540413426574454,0.0990162025276744,0.0016974358971811,0.0155163528720313,0.36774850602026943,-0.062361147726706145,0.487750156515679,-0.06750042406959111,0.22127288410645646,-0.05461586031057156
2018-12-31,EU,1.0023246979297935,0.0070999999999999,0.99,1.05,0.06,0.0081396761436778,5.0538174612143256e-05,0.6292677782222461,3.3328186791353978,0.1496442782504114,2.8783435235633135e-17,0.0070999999999998,0.0001809923943731,-398490.7973067342,91010395.5959214,0.0026249321788227,0.0003475145787591,0.3389836511977276,2.9877555196907686,0.0015090930479135,0.4427807427178885,0.0271288630547529,0.00785976816045,6.133466779858414e-05,0.4614224587685971,3.140394159128424,0.186811555928327,2.553640805866625e-08,0.0155163528720313,0.6572660207911682,-0.19584356202257114,0.7828412735571979,-0.1535734953349518,0.3606442843664909,-0.021660633168763266
2019-01-31,EU,1.0022395039512648,0.006712,0.99,1.05,0.06,0.0077467403770847,5.294440945907748e-05,0.7297677206317983,3.4662425048044456,0.1665139122588432,0.0004638270536457,0.006712,0.0001198651861151,-739380.1068711309,207346320.9241304,0.0021510526950359,0.0003449214266082,0.3625342113451767,3.002828685766711,0.0014755433183204,0.454760688453884,0.0259938723453527,0.0074470059223756,6.379243928042776e-05,0.5563064262591144,3.2647769329908103,0.2073375780474393,0.0005775547502299,0.0155163528720313,0.7039797223791536,-0.1476732961200392,0.8273662722963873,-0.09759855166458897,0.37778523072118286,-0.015251019376006147
2019-02-28,EU,1.0021022065443106,0.006213,0.99,1.05,0.06,0.0074388163366114,5.177557483669356e-05,0.8239438826620288,3.7849560569402825,0.1731097020811485,0.0004678627951846,0.006213,0.0001284589933658,-666439.5637236993,180355637.20628676,0.0016431381838766,0.0003402063413411,0.3812809187285151,3.017031547683566,0.0014604303624587,0.4666385342230011,0.0244442730704619,0.0071351091527421,6.255667043039184e-05,0.6261610695255148,3.485132250425732,0.2153396676153697,0.0005819975286968,0.0155163528720313,0.7316696502941866,-0.10550858076867187,0.8551591838816854,-0.031215301219656655,0.39395288759893,-0.012671968870414885
2019-03-29,EU,1.002299640125569,0.00755,0.99,1.05,0.06,0.0079355939193117,1.6446379344098148e-05,-1.441508801660175,3.101705354922569,0.0903177660301121,9.1816426918985e-22,0.0075499999999999,3.2894025001839466e-05,-5143173.376001552,2757776407.152336,0.0027571062897975,0.0003182905817577,0.2244072353811744,2.9414714432335907,0.0018865664328365,0.422958930202978,0.0212306767745122,0.0077750292435655,2.6742894566148783e-05,-0.8028013372514531,2.912763393773869,0.1137509240873506,0.0,0.0155163528720313,0.575077467994836,-1.3778788052462891,0.7203630087644445,-2.1618718104246195,0.31935705291057814,-0.09494981752940373
2019-04-30,EU,1.0023106654822498,0.011043,0.99,1.05,0.06,0.0113498274312234,4.44138586855518e-05,0.0177127544522872,2.8631868576291994,0.0685455755411234,0.0008844533330893,0.0110429999999999,8.051073789538954e-05,-1343156.7702719143,463484422.8698622,0.0066707016759337,0.000357079456839,0.1191957559104074,2.898811602110308,0.0017763857307244,0.3463314613588303,0.0363930398118259,0.0111959994228522,5.505451203547632e-05,-0.0223780361834317,2.9096238277808197,0.0866027419891414,0.0011174475260048,0.0155163528720313,0.34145900276289654,-0.36383703894632824,0.4676511020037437,-0.4499383475514565,0.20471629873365782,-0.08552054282325042
2019-05-31,EU,1.0027778510981589,0.010705,0.99,1.05,0.06,0.0111682463438556,6.395018251963708e-05,0.4683079543785179,2.9615807044908973,0.0922433724683379,0.0004456201568518,0.0107049999999999,9.230656304182185e-05,-1094102.8269493724,352365225.87127644,0.0063627607152911,0.000371854253216,0.1835103102056563,2.899238286543649,0.001625411019651,0.3608768586345735,0.0395612140628872,0.010956776925735,7.486784682130592e-05,0.3508115819361651,2.930318814170694,0.1161368492404902,0.0005610475808719,0.0155163528720313,0.4131512334768761,-0.06233965154071103,0.5311811860059112,-0.06287323162739333,0.23513381267323058,-0.05162350246757427
2019-06-28,EU,1.0036365964292644,0.00992,0.99,1.05,0.06,0.0110948494152336,0.0001196796475551,0.6255148516089488,2.09471911638232,0.1603244868326451,0.0004607025483695,0.0099199999999999,0.0001768808542454,-412463.9320367547,95815324.73715922,0.0057814198389135,0.0004163529850723,0.3331305314307654,2.895495518373292,0.001256499498277,0.3967062987086209,0.0496644007285397,0.0107221960204452,0.0001309160548465,0.5653192012921501,2.2205594892101947,0.1998139169140678,0.0005741779221668,0.0155163528720313,0.5793862721148824,-0.014067070822732286,0.6726743630377707,-0.04715951142882191,0.31297709637324705,0.02015343505751832
2019-07-31,EU,1.0042178702811382,0.008175,0.99,1.05,0.06,0.00890128414092,5.460844326459638e-05,0.6034029350824404,3.3402284795862176,0.1338891722114058,0.0004523282844979,0.008175,9.587519841214308e-05,-1033588.4860510324,325019784.4231052,0.0036507693185292,0.0003521472857658,0.2837748183412075,2.9421858746100127,0.0015648399621449,0.417862823943245,0.0294730010976092,0.0086382111817816,6.554827202082643e-05,0.4512377561171677,3.1784894581858305,0.1675243088805367,0.0005659605029747,0.0155163528720313,0.5942393646463779,-0.14300160852921023,0.7188847114760497,-0.11548177639360935,0.32282567635336495,-0.03905085801215746
2019-08-30,EU,1.0049823709360264,0.005675,0.99,1.05,0.06,0.0072553943716533,7.56957848220943e-05,1.217411272765761,3.941242419833824,0.2108824434094287,0.0004690223335007,0.005675,0.0001639601978387,-462167.909804155,110592224.42965344,0.001195932912692,0.0003542037159394,0.4750706542328319,3.1203886537082277,0.0012863096031954,0.4866576541565096,0.0274106173998659,0.0068890520650815,8.60241037256232e-05,1.02288700704821,3.733097434730503,0.2608687726396408,0.0005801966507053,0.0155163528720313,0.8176799711146067,0.20520703593360323,0.9314265984593632,0.28598467430639796,0.4304615563771629,0.04460909785566902
2019-09-30,EU,1.0042560312852633,0.006625,0.99,1.05,0.06,0.0074537579751156,3.949701538745584e-05,0.2545274051023128,2.3546750998727,0.1561428194835463,7.313966995175667e-19,0.0066250000000001,8.156135246162322e-05,-1317286.9699999918,447754309.1266871,0.0019588562958495,0.0003316289973752,0.3230754829166747,2.966507081505529,0.0015821243913197,0.4532997603938536,0.022813621773905,0.0071781115202828,5.0282163466299854e-05,0.1640031182224279,2.4781574954022023,0.1947361119582612,1.5555114293152068e-10,0.0155163528720313,0.695304336766809,-0.5313012185443811,0.8239447069204355,-0.5694173018181228,0.3698456036852886,-0.04677012076861392
2019-10-31,EU,1.0036165238980617,0.007117,0.99,1.05,0.06,0.0082017502325981,5.196232499719867e-05,0.6613671132302019,3.471021724756338,0.1500490515701859,0.0004404757563532,0.007117,0.0001379548931941,-598828.2099612313,156657733.9684223,0.0026024196186784,0.00034589065195,0.3309222762958277,2.9705388140792124,0.001512702617358,0.4427202734681181,0.0266095743362006,0.0079220177512109,6.285258966638683e-05,0.4945258926813204,3.2613754578688754,0.1872934558634219,0.0005498084843277,0.0155163528720313,0.655218713041549,-0.16069282036022858,0.7802136111603593,-0.11884649793015734,0.3596247155170934,-0.028702439221265696
2019-11-29,EU,1.0034609753921782,0.008963,0.99,1.05,0.06,0.0094873630290867,5.40707896653458e-05,0.4121306336744894,2.9284839262533557,0.1207272101608279,0.0004132819545004,0.008963,0.0001029426098877,-928997.7499260564,282356876.755913,0.0044798203562311,0.0003551587828349,0.2398425504973861,2.91731011814987,0.0016124441065784,0.3981495138185342,0.0314327240317314,0.0092398108180627,6.506145534038538e-05,0.2989913709533228,2.8876599063669253,0.1513536333110074,0.0005181246594922,0.0155163528720313,0.5374916634716456,-0.23850029251832278,0.6618639218995843,-0.24973328822509494,0.2918520199589061,-0.05200946946151999
2019-12-31,EU,1.0032171639994418,0.01035,0.99,1.05,0.06,0.0109434642632443,5.4178571382805465e-05,0.3193731457572855,3.226411128063685,0.0878390620061635,0.0017881523336962,0.01035,9.497735192764978e-05,-1048279.855211563,332597538.5888726,0.005993688221191,0.0003634819704869,0.1746788454438924,2.894846403112877,0.0016652139032365,0.3653009117148064,0.036371247193159,0.0107528645199271,6.526177824888791e-05,0.2277933356626194,3.155685208111549,0.1106427420610947,0.0022523701062471,0.0155163528720313,0.40520974676795873,-0.17741641110533934,0.52775408434347,-0.20838093858618456,0.2398542184048999,-0.0651753729610075
2020-01-31,EU,1.003667709646006,0.0085,0.99,1.05,0.06,0.009358570057868,5.4108503148489775e-05,0.5019975170720473,3.1636547342751165,0.1219261363050493,0.000410628625883,0.0084999999999999,0.0001180767012072,-756242.908893369,214421776.6969494,0.0040460619885294,0.0003550812745191,0.2651227410481465,2.925484836171775,0.0015733295779805,0.4090313724434537,0.0306434616937744,0.009110967631258,6.505698004253143e-05,0.3678288167090441,3.0537483132588155,0.1528292186998769,0.0005147057109413,0.0155163528720313,0.5492331215385677,-0.18140430482952363,0.6741192670629619,-0.17212174999091456,0.3098309292406285,-0.04470818819248201
2020-02-28,EU,1.0041987903228629,0.005475,0.99,1.05,0.06,0.0069220065925938,4.640765102450013e-05,0.7022461092849124,3.2804629317331604,0.1841485937776568,8.875776825842546e-06,0.0054749999999998,0.0001653766383291,-456243.9070901125,108663333.8169037,0.0009203737965899,0.0003319012312119,0.4019636260588224,3.032458808564921,0.0014441956229559,0.4832445748242839,0.022011003072587,0.0066103731963264,5.706307709340034e-05,0.5169786950485814,3.092696531561388,0.2287134152239874,1.1023908189157936e-05,0.0155163528720313,0.7702535517830961,-0.25327485673451466,0.8941429184328028,-0.19189680914789042,0.4152930426211603,-0.013329416562337881
2020-03-31,EU,1.0031780392929823,-0.008075,0.99,1.05,0.06,0.0052692605459921,0.0001410940046743,1.8599618486344127,4.622825818168073,0.3645657363475941,0.0117273579299193,-0.008075,0.0020154871292614,-10723.571114814948,712176.5091222378,-0.009484343931551,0.0002266046251795,1.1608496275459772,5.074779718843254,0.001016567523207,0.7746496624524047,0.0082010233515046,0.0048078576092573,0.0001492253666056,1.7546635993033164,4.6809608026797545,0.4402943780303417,0.0141633983967439,0.0155163528720313,1.2017738675501999,0.5528897317531165,1.294472143562376,0.5654897050720367,0.7763206549467997,0.3845289725991775
2020-04-30,EU,1.0027337298433852,-0.004862,0.99,1.05,0.06,0.0014317568487905,1.4731535575828815e-05,2.951508036883866,13.994800825213986,0.3788586250691577,1.2894383225443584e-05,-0.004862,0.0007489630717102,-47339.09693326518,5190699.598504111,-0.0082841010714887,0.0002237948822649,0.8600271065757841,3.975682108195853,0.0010544273167183,0.7339634733758299,0.0059624151738884,0.001095847564128,2.4095575912955108e-05,1.4149183816294946,6.909826233206263,0.457386963105174,1.556729653492366e-05,0.0155163528720313,1.310386795174654,0.10453158645484062,1.4147027808240786,1.5368052560597876,0.7129539375233864,0.14707316905239765
2020-05-29,EU,1.0024129063843263,-0.001813,0.99,1.05,0.06,0.0028583499939783,3.325808818280472e-05,2.498662011111802,10.599196962234304,0.3318324510513982,1.0753072172180662e-05,-0.0018129999999999,0.0005007565090409,-86590.57968911315,11682426.877736757,-0.0058034969513381,0.0002637562301094,0.7684850924076064,3.710807262619646,0.0010732298276196,0.6654712790021272,0.0100852363647222,0.0024949182765962,4.25333383458396e-05,1.7249477729156817,7.583398694114983,0.4033367314907002,1.307035743012613e-05,0.0155163528720313,1.187588303543067,0.5373594693726147,1.2964423522540907,1.2022196588577114,0.6406942008878508,0.12779089151975564
2020-06-30,EU,1.0035563087131014,-0.000738,0.99,1.05,0.06,0.0031709625950455,2.7060003439984336e-05,1.3642062510869912,4.040356447290714,0.310234763379165,9.531118990868812e-06,-0.000738,0.0004759325829961,-93452.93959648634,12960514.308421608,-0.0048862426139284,0.0002714878747468,0.6875387106126869,3.503548297186425,0.001154798242904,0.6379690879804923,0.0106670416374093,0.0028171456463687,3.6798298020238725e-05,0.8856988721392823,3.486614744675922,0.3782666502250121,1.1621373504692994e-05,0.0155163528720313,1.134384895296464,-0.24868602315718158,1.2464394303218596,0.11776682076513167,0.6063614106655391,0.08117729994714784
2020-07-31,EU,1.0041887483851697,0.004125,0.99,1.05,0.06,0.0058729506243892,4.212153431699072e-05,0.8019652737543262,3.388753305365656,0.2170055740797573,0.0004395977922464,0.0041249999999999,0.0001526337989634,-514555.0049233393,127227166.57606572,-0.0004800860030912,0.0003192623458096,0.4662216318681319,3.108553514238875,0.0013802504913389,0.5187783586832169,0.0187394521344523,0.0055416667657869,5.266626295503437e-05,0.5941793583540648,3.198304745134672,0.2682029887782487,0.0005433108897334,0.0155163528720313,0.8701607599234285,-0.2759814015693637,0.9915200254547463,-0.18955475170042002,0.4617908471001594,0.00443078476797254
